x1,x2,x3,x4,x5,x6
-4.011095504625296,0.0,-12.895447855516476,0.0,-5.400517375875441,0.0
-9.655358620543312,0.0,-14.54920917087325,0.0,-8.087316071681407,0.0
-8.078622645516132,0.0,-11.98994762458526,0.03413586917273946,-10.801375117836828,0.0
-2.211480220691472,0.0,-19.2616243542336,0.01831378523354001,-9.154012475692634,0.0
-1.0160524808332925,0.0157157723041333,-2.1685660461176584,0.0030040355324213895,0.1484373857019237,0.0
0.7696425811443239,0.0067353309874856404,0.9763508285401883,0.0,0.5499503822376827,0.0
1.0451128789636026,0.0,8.996975686310412,0.006858561218794314,0.6041413851116579,0.0
1.4881701755452938,0.02471349532614309,3.2442714294698933,0.0007620623576438097,0.4053475859058782,0.0003187623022087952
4.677459951783878,0.025535271659297237,0.3055989451685967,0.0,0.4113385499108766,0.004033502850585699
5.033366974077712,0.008711086497247748,0.4250030688107557,0.0,0.405973478680218,0.0007764280871376748
5.106811671348797,0.018767961782732136,0.6174597118018079,0.0,0.5900338385619052,0.0
4.6328334956375326,0.038556158873121894,0.5476182709568228,0.0,0.5930705456234011,0.0
5.541659258673519,0.0012499597006037494,0.44348768861500476,0.0,0.5946869909961086,0.0
4.612486576578523,0.0,0.4665251226625717,0.0,0.650006889293275,0.0
1.4414159682073246,0.0,0.21775035674740498,0.0,0.1858758182427197,0.0
-2.645274759230019,0.0,-0.24353202778916364,0.0,-0.25501647042514525,0.0
-0.6654780090004261,0.0,-0.34432809150272564,0.0,-0.42507241617102265,0.0
-0.7579112657764734,0.0,-0.47290129510642726,0.0,-0.6095874646605272,0.0
-0.9511503081650985,0.0,-0.6129700631838033,0.0,-0.8511654706566121,0.0
-1.0387002638979557,0.0,-0.6969346321918741,0.0,-0.9663103015080029,0.0
-1.1079568134229894,0.0,-0.7985871226155532,0.0,-1.0068771092454671,0.0
-1.2839470126572745,0.0,-0.9190775888751731,0.0,-1.0436120707183625,0.0
-1.2133813683690011,0.0,-1.0062040696879588,0.0,-1.022052869625203,0.0
-1.3562159398051652,0.0,-1.1156551571353734,0.0,-1.0715520014856932,0.0
-1.2637372334945112,0.0,-0.9705418049206002,0.0,-1.0454842917609195,0.0
-1.3183393742179317,0.0,-1.016485881660999,0.0,-1.0472394590263105,0.0
-1.315447595727952,0.0,-0.9300136736780644,0.0,-0.9906756909967132,0.0
-1.052508802756146,0.0,-0.8903210034600929,0.0,-0.9177067165667154,0.0
-0.9511524545723464,0.0,-0.8303309359084002,0.0,-0.7885381637160823,0.0
-5.1253980519645115,0.0,-4.899507477273289,0.0,-4.416986436425514,0.0
-17.464801754822854,0.0,-14.270500490340366,0.0,-5.003351689840434,0.0
-24.362695841661388,0.0,-15.837246800106808,0.0,-4.556456028904965,0.0
-20.60591912103155,0.0,-32.694025104038666,0.01726491522840032,-6.0703299984981065,0.0
-10.09220023960482,0.0,-7.3736598871445365,0.015260545286333835,-7.076579218052514,0.0
-0.5456831899917534,0.017960882633295077,-3.496051498609752,0.008008869559374562,-1.0838755274773635,0.0
0.8000244538807338,0.007697521128555018,-2.1391867626745387,0.0,-0.13464867024598487,0.0
0.8217007606610063,0.0,3.3450720920519217,0.004572374145862883,0.4766716947367598,0.0
1.1414963216586946,0.005081993976467192,3.7415850062663907,0.0005080415717625396,0.3096403102239471,0.0003642997739529125
4.483567722863947,0.020327975905868767,0.6214970456320127,0.0,0.26111430601167535,0.003278697965576197
4.804184652270882,0.0,0.5061343736660231,0.0,0.44080937624064837,0.0
5.785530420299102,0.0,0.7076827373065869,0.0,0.6929274807401644,0.0
5.468038075451828,0.003914305140568907,0.46123346574016655,0.00022542003798206817,0.6097444434761516,0.0
5.0014713884407795,0.01565722056227563,0.17951218711400754,0.0020287803418386125,0.5572942362666452,0.0
6.028938597818426,0.0,0.708744621001636,0.0,0.4647150985174196,0.0
1.681502717272041,0.0,0.45411007043240126,0.0,0.07335164045321663,0.0
-3.6754870397047,0.0,-0.23812109763381414,0.0,-0.359434478652433,0.0
-0.9007331425581099,0.0,-0.32357316073636455,0.0,-0.48935247275374605,0.0
-0.9704229410421911,0.0,-0.44557970888308346,0.0,-0.6816377699140588,0.0
-1.015715232378641,0.0,-0.6483904293032914,0.0,-0.8010490088076454,0.0
-1.1174172118213461,0.0,-0.7500066736789626,0.0,-0.9195541241496252,0.0
-1.1890865557219432,0.0,-0.8348097253849491,0.0,-0.9726889909851004,0.0
-1.2902036419335141,0.0,-0.9056793188964603,0.0,-0.9802869989055213,0.0
-1.3426815434807344,0.0,-0.8945174933251817,0.0,-1.06954597164162,0.0
