x1,x2,x3,x4,x5,x6
-14.246524458189915,-10.0,-17.336360813564365,-10.0,-10.583638603625761,-10.0
-2.3743472970396993,0.10067275490932388,5.1848785439871135,0.10153314562024991,-0.08577179222096537,0.10344186818310024
2.8226275575678,0.10920991490533244,1.0675432267578087,0.10912759526790823,-0.45070311901741034,0.12657777757202496
-0.47392316397069945,0.11454771014719814,0.9553383271337473,0.10810160152691561,-1.1240179120227278,0.13120529813267967
-0.4780836529029519,0.1129073902482109,0.29252450849657724,0.110136026190926,-0.04876770449870609,0.12898433448886093
-0.3735606291597541,0.11135271745040935,-1.8296243011719862,0.10915057221042049,0.25196669444500963,0.13265965118249692
2.1734984808586786,0.11348111419337134,0.834996313119616,0.10938716151509528,0.575456012419915,0.13409536571938516
1.5749973709328162,0.11422870069537884,0.679733741754439,0.11054729568542719,1.269881499884168,0.13530102010605552
0.9165854614812182,0.11458171732307487,-0.5691505614777926,0.10848070797942053,1.105062042612671,0.13333525250588293
0.6388437811426825,0.11269601386453305,1.6080748827311913,0.10807707503112608,1.0530968435772299,0.12976091588177893
0.3336782125290897,0.1136089388527101,1.4065989919555566,0.10807896615247514,0.5820564724285087,0.12941954690810203
0.7489184936292003,0.11259809713183148,0.5974078799462474,0.109592793401581,0.7744637823454643,0.13135135420016902
0.6975595182946037,0.11325022799739405,0.5602944430847764,0.11072874281291828,0.8850011418470931,0.1310326087922179
0.7169691311389992,0.11456375304156068,0.6101184133755913,0.10837640561871723,0.7636169158039513,0.13733425318537362
0.2078022560886374,0.10792020494567776,-0.0012962040311615807,0.10420723058593023,-0.31343698663001784,0.1190456908334756
-0.5945665929456325,-0.2,-1.274336640640358,-0.2,-0.8288446636934859,-0.2
-0.6458777745675919,-0.2,-1.771489761104468,-0.2,-0.6850272716585394,-0.2
-0.5586899295151198,-0.2,-1.502762604574143,-0.2,-0.6160166549775086,-0.2
-0.487989458306951,-0.2,-1.3022427877398681,-0.2,-0.5393580533823182,-0.2
-0.45272937126625273,-0.2,-1.1302079705349517,-0.2,-0.48021651999308906,-0.2
-0.4235206137882544,-0.2,-0.9304267849098634,-0.2,-0.43034809617557956,-0.2
-0.39302842181706055,-0.2,-0.7360216080698798,-0.2,-0.39919788962405744,-0.2
-0.36627509376627554,-0.2,-0.5163549230491218,-0.2,-0.35468826734662995,-0.2
-0.33703596342506015,-0.2,-0.4406241236137008,-0.2,-0.34050617825457036,-0.2
-0.3191016460794707,-0.2,-0.39890126828623323,-0.2,-0.3282493987878369,-0.2
-0.30059527786070855,-0.2,-0.35600410409829736,-0.2,-0.31110603590669283,-0.2
-0.2896515004850526,-0.2,-0.3243857101717904,-0.2,-0.3138712658234159,-0.2
-0.2879681049981757,-0.2,-0.29790365044190115,-0.2,-0.3058485721917532,-0.2
-0.2716299183783763,-0.2,-0.27153925454268113,-0.2,-0.2869952016976101,-0.2
-0.5262213507839267,-0.2,-0.5930548402366418,-0.2,-0.5407616748701396,-0.2
-15.012785163146145,-10.0,-12.499295104001174,-10.0,-10.184639753094466,-10.0
0.20323523125919185,0.10202290605151754,0.8482143371625236,0.10126263633677753,-0.22635186552163644,0.10280636574658797
-0.13529588006142945,0.11319825525973107,-1.371187834172682,0.10749689682836007,0.004972806403559868,0.12818106912355298
-2.153363459505179,0.11451225383807355,-3.0951033370397605,0.10962103616557194,-0.21718855096645762,0.1290136272814431
-0.8807342647772276,0.11329158065096503,-0.9654700660222552,0.1079823534493091,-0.172314337461626,0.13170247494821055
-1.0694777055779552,0.11153902226314837,-0.1350079594059683,0.10900275705556374,-0.4897540107217967,0.13348855217902975
-2.2328153719032984,0.11365441532242561,1.2308051498051902,0.11161520484034224,1.5286448706139892,0.13302309660557077
0.5759774576599999,0.11515715179522194,0.2791455151091699,0.10964699686411328,1.7181436994478088,0.13513082714244046
1.2133246479073594,0.11473884630461272,-0.4101895347489345,0.10896650208328386,2.092872586390389,0.13094144016155265
0.33559579635965747,0.11426843065588958,-0.21227404147331358,0.10914558266374816,0.9681977045696574,0.12904854861627757
-0.048206921944833954,0.11385296655421599,-0.14799187925043703,0.10801818247011634,0.21456663834107773,0.12847358201343592
0.6431561538833264,0.11075352908822939,0.06422672978551429,0.11032589356382232,0.3532063310407211,0.1333943851554297
0.10043509279690734,0.1140829156993758,1.0063870900150782,0.11011996021459561,0.7426205545548513,0.13463689821521746
0.5435898711767049,0.11250690110837802,0.8605849442263622,0.1079089399024606,0.7016149341820884,0.13238752354120173
0.03713040727630524,0.10654074073938892,-0.3171564265361225,0.10398011494444731,-0.13593284278489892,0.11728392746287043
-0.6184874326146313,-0.2,-1.5302059927869676,-0.2,-0.7073079319215757,-0.2
-0.5666828797417409,-0.2,-1.6803386368245132,-0.2,-0.5978504199951433,-0.2
-0.5128096748698485,-0.2,-1.4603591152193582,-0.2,-0.5534303961766622,-0.2
-0.4277537240007663,-0.2,-1.274284209053566,-0.2,-0.4675303800901245,-0.2
-0.4005536742395983,-0.2,-1.060661248135538,-0.2,-0.38869200615923843,-0.2
-0.37567847064619747,-0.2,-0.9193242118646516,-0.2,-0.3796710838163115,-0.2
-0.34686846329599463,-0.2,-0.7005153346915663,-0.2,-0.3635687967854588,-0.2
-0.34281613420559315,-0.2,-0.5503352849592954,-0.2,-0.3331205121372221,-0.2
-0.3409737450235367,-0.2,-0.44473302164008066,-0.2,-0.3219286611429487,-0.2
-0.3317347291159379,-0.2,-0.396322742564951,-0.2,-0.31913086849060945,-0.2
-0.31680224068216006,-0.2,-0.3592213147269178,-0.2,-0.31388697219317485,-0.2
-0.31413617041423664,-0.2,-0.3244833442473036,-0.2,-0.3086249961377944,-0.2
-0.3091603227854803,-0.2,-0.29932347497973927,-0.2,-0.30085266302830443,-0.2
-0.30298840553301937,-0.2,-0.2732307237468771,-0.2,-0.29248092516346497,-0.2
-0.5814109413812876,-0.2,-0.5849984067254654,-0.2,-0.5746630574706911,-0.2
-9.495214712095382,-10.0,-8.076922132659158,-10.0,-9.807180864617644,-10.0
2.1015742928042602,0.10210412277788407,3.995253169771361,0.10088199318016183,0.7391128296052796,0.1049834188558731
0.17661722189275605,0.1127193041773933,1.0499844722617064,0.10739342384000729,0.4636577036372777,0.1292793293151583
-1.0489165042067419,0.11456678255208427,-0.7259917718836387,0.10839629968663636,-0.27306016329708005,0.1309313139988956
-0.2559941801056027,0.11411024014803087,-1.3435750618670785,0.10981492994738946,0.4075390795302957,0.13253971437193077
0.26246628326077925,0.11321464471207958,0.20180311403497725,0.10951767027930076,0.419763642527194,0.12962575497085843
0.7964069409535474,0.11463056826818696,1.6748257962773936,0.11092652473016876,0.6054463753204808,0.1289816027714677
1.1367194680310526,0.11541606758623373,-0.21633819381445443,0.11073853018385703,-1.6189641961091492,0.13004079339074562
1.8730512699186992,0.11532116060002522,-0.02090660115533869,0.10978862792863868,1.9409676361187205,0.13012714228088512
1.3429191632666455,0.10993543331397398,-0.786535573916434,0.10935123630049715,1.2125960024338949,0.12697817422092628
0.5228245333507855,0.1142053104325003,0.4290610114005771,0.10928092881926255,1.0477553782585864,0.1333158899956822
0.4969016967900639,0.11353710099879989,0.667784775455423,0.11020250993949689,0.8814372250576958,0.13437025853293244
0.7604456238843826,0.11367588906165761,0.8372806752591483,0.11016618871375525,0.07844668458201122,0.13302859458841562
0.5972927169052384,0.11412164018545028,0.4250188986660718,0.11069231838590408,0.1699434245403854,0.1321323548749718
-0.12196807001487597,0.10775327009476748,-0.8866567794846429,0.10511550768192124,-0.08886621021389052,0.11870306270022048
-0.6705599752588963,-0.2,-1.6956317987892806,-0.2,-0.7011483905139421,-0.2
-0.59793263112793,-0.2,-1.547843546942233,-0.2,-0.6245995539815299,-0.2
-0.5423911732997191,-0.2,-1.461082800463702,-0.2,-0.5622857632759941,-0.2
-0.4946375818485953,-0.2,-1.2651131380154912,-0.2,-0.45263555033168723,-0.2
-0.46976545616391324,-0.2,-1.0010937218714768,-0.2,-0.3940115776822452,-0.2
-0.4255953978540109,-0.2,-0.8506511505097388,-0.2,-0.38666300869735243,-0.2
-0.3694587588830092,-0.2,-0.6872141252276646,-0.2,-0.3702387182291794,-0.2
-0.36472139151500726,-0.2,-0.5778353480750557,-0.2,-0.3388764526304819,-0.2
-0.3578444207868703,-0.2,-0.4964702144359797,-0.2,-0.316412993143046,-0.2
