x1,x2,x3,x4,x5,x6
-4.078835096378566,0.0,-11.102980888923403,0.0,-4.8866486326948,0.0
-5.90624429663196,0.0,-11.797469469455597,0.0,-4.335316141755999,0.0
-2.9899311868548017,0.0,0.3596193376443215,0.03413586917273946,2.43028996826136,0.0
-0.30240013159294415,0.0,-1.3551551969366713,0.01831378523354001,-1.2982802190066818,0.0
0.6939419209149797,0.0157157723041333,0.139711153735749,0.0030040355324213895,1.2736995545676013,0.0
0.5545673082552535,0.0067353309874856404,0.6614550246416447,0.0,0.6948907465063376,0.0
0.808042250197491,0.0,0.14738426001385013,0.006858561218794314,0.6028441497497393,0.0
0.8512671353608435,0.02471349532614309,0.5500835605060297,0.0007620623576438097,0.41457494043995863,0.0003187623022087952
0.8904783871482915,0.025535271659297237,0.23038993097369406,0.0,0.40070387762371135,0.004033502850585699
1.1430831171949596,0.008711086497247748,0.40821548435829486,0.0,0.4032134438873496,0.0007764280871376748
1.117945805704728,0.018767961782732136,0.5847336803050337,0.0,0.5600773364886459,0.0
1.160887061228869,0.038556158873121894,0.5625508793453288,0.0,0.5531051256361129,0.0
1.1030327386512995,0.0012499597006037494,0.5482033741122798,0.0,0.5875429590123814,0.0
1.2444620882890172,0.0,0.46676632124222106,0.0,0.6196186601735907,0.0
0.41347994036083696,0.0,0.2085292468926921,0.0,0.1200178986459794,0.0
-0.5554553438436103,0.0,-0.24245981873623007,0.0,-0.2564760112799295,0.0
-0.44674867946039,0.0,-0.31454433474699905,0.0,-0.37742975053365607,0.0
-0.4536493818405041,0.0,-0.34954478380331283,0.0,-0.46273144270351396,0.0
-0.5251598168161692,0.0,-0.43618433820723074,0.0,-0.5146876057588652,0.0
-0.507528558858317,0.0,-0.3987011560875978,0.0,-0.46706198804122495,0.0
-0.41098570243910526,0.0,-0.3200516468569685,0.0,-0.39191424667103064,0.0
-0.3831915781320094,0.0,-0.27499351685308265,0.0,-0.3152879537214574,0.0
-0.26485281443958925,0.0,-0.26315133179819555,0.0,-0.2338346847140984,0.0
-0.210868627433097,0.0,-0.2223417972053116,0.0,-0.15241403818046595,0.0
-0.13144313552126594,0.0,-0.1403891169144868,0.0,-0.11362538480695779,0.0
-0.08290996324213032,0.0,-0.08071674499341651,0.0,-0.08179954152217896,0.0
-0.057040065299000076,0.0,-0.04563382159337809,0.0,-0.04391384823789742,0.0
-0.036985620033972696,0.0,-0.030372483326441515,0.0,-0.02125836167119243,0.0
-0.028025946076026684,0.0,-0.026414057113268004,0.0,-0.01644502247715125,0.0
-0.01721415317953144,0.0,-0.04464604247992775,0.0,-0.02542024387462766,0.0
-7.755906328974394,0.0,-10.416304688835028,0.0,-4.945240342087788,0.0
-6.824692947164546,0.0,-8.475859092863312,0.0,-4.4276131546072515,0.0
-4.3037256343454064,0.0,1.3582055089574285,0.01726491522840032,-0.7759008978133436,0.0
-2.9253543150172967,0.0,-0.5600316018512923,0.015260545286333835,-2.2744804654422963,0.0
0.7266709168523667,0.017960882633295077,-0.4784726240899706,0.008008869559374562,0.8060899462384168,0.0
0.5865983376185018,0.007697521128555018,0.8928245365885631,0.0,0.5407654618008725,0.0
0.6207728921609875,0.0,0.49336491189693454,0.004572374145862883,0.5302471519563289,0.0
0.6953121161644852,0.005081993976467192,0.45039039494061134,0.0005080415717625396,0.37597285446661394,0.0003642997739529125
0.893177750644312,0.020327975905868767,0.36834005561692,0.0,0.25778321036671675,0.003278697965576197
1.0880088940912147,0.0,0.4841364792771613,0.0,0.42028346515470605,0.0
1.0377729233555726,0.0,0.6272468180953505,0.0,0.6494736920407369,0.0
1.106097245871421,0.003914305140568907,0.5092183281353715,0.00022542003798206817,0.5698780395777282,0.0
1.0526681430375449,0.01565722056227563,0.5219252772829659,0.0020287803418386125,0.6040752129676895,0.0
1.207653551678237,0.0,0.7372132151254156,0.0,0.43455284428274843,0.0
0.3155792672404031,0.0,0.45386999126988503,0.0,0.0006395618509738067,0.0
-0.8686330953219948,0.0,-0.23453740961300903,0.0,-0.36778712384293333,0.0
-0.6838638264984205,0.0,-0.3012837717116192,0.0,-0.46144543456027526,0.0
-0.626505161416823,0.0,-0.3614925571197125,0.0,-0.533197440655729,0.0
-0.555170616773585,0.0,-0.47727960887079623,0.0,-0.5525994772528704,0.0
-0.5236272447099375,0.0,-0.4883896783700679,0.0,-0.4619698071215523,0.0
-0.4447840207564866,0.0,-0.37247978428942236,0.0,-0.41863911868571013,0.0
-0.3812174893128599,0.0,-0.3353404264120906,0.0,-0.3686186167418086,0.0
-0.30449966782474597,0.0,-0.25436182371257154,0.0,-0.26689350785497945,0.0
-0.23382428260744872,0.0,-0.14713667805749292,0.0,-0.18312722244511606,0.0
-0.16287166005625664,0.0,-0.08149669123723527,0.0,-0.110432416335739,0.0
-0.11180042962660078,0.0,-0.06599643787149342,0.0,-0.0729899028623144,0.0
-0.07960015696454817,0.0,-0.04030781750876884,0.0,-0.039240317916201056,0.0
-0.05045668550603198,0.0,-0.019420410632459383,0.0,-0.023947258731386374,0.0
-0.031003320941765698,0.0,-0.019212367203987592,0.0,-0.018962102999474123,0.0
-0.02035382101199417,0.0,-0.023729657163436363,0.0,-0.019822033829479134,0.0
-13.710097356519107,0.0,-10.400057827726767,0.0,-9.620532681062787,0.0
-0.8203308716907696,0.0,-10.026783314441692,0.0,-4.352575097534619,0.0
0.5475216453428938,0.0,3.2439604495063614,0.0,-1.2528636992945472,0.0
-0.7604868517705876,0.0,-2.5827677238750057,0.0,-0.9465959333252748,0.0
0.670934803932173,0.0,-1.0960967196466862,0.0009398133118396872,-0.06080737513494057,0.0
0.46917321209212837,0.014003918774166225,1.097666627341003,0.008458319806557297,0.4659382400668672,0.0
0.4796340411450772,0.013886699422889105,0.5993214101230084,0.0,0.4461494158209031,0.0
0.5002538551608826,0.010426016936479975,0.4562943737634279,0.0,0.36843694737265653,0.0
0.8386450407588504,0.019335432402393684,0.3686926749591795,0.0,0.36740353058764263,0.0
1.0830923350642405,0.024871237722725016,0.591533283650792,0.005787433272075635,0.3898410114689167,0.0
0.9971439417926727,0.015901458892967724,0.5905723605852854,0.008681149908113415,0.518609632970418,0.0
1.1831620112325407,0.0014233836874795983,0.5208452772640857,9.660858770660179e-5,0.5783650385488762,0.0
0.9377797629001243,0.013561742619584453,0.6412353052266161,0.0008694772893594143,0.5952121931909127,0.0
1.3018383958598936,0.0008742453188517803,0.419171185250439,0.0,0.4122138051157752,0.0
0.25132358686583456,0.0,0.036014096206076006,0.0,-0.08368727645666763,0.0
-1.5243289793128538,0.0,-0.39179743334469125,0.0,-0.5412179979744802,0.0
-1.0185372400148067,0.0,-0.41230555616550607,0.0,-0.6440692864099988,0.0
-0.7855224451824674,0.0,-0.42815449366535896,0.0,-0.4769495154256588,0.0
-0.6633609987871496,0.0,-0.473159794346334,0.0,-0.4531179098616191,0.0
-0.6085939392303259,0.0,-0.5260097099067511,0.0,-0.43637108804654884,0.0
-0.5630986201681353,0.0,-0.5352502831619554,0.0,-0.4186943868319438,0.0
-0.5580314573528028,0.0,-0.4819161645638223,0.0,-0.32082726835122366,0.0
-0.5091111993989138,0.0,-0.35879200586851756,0.0,-0.2565454675261001,0.0
-0.32740258227685715,0.0,-0.21585564205151545,0.0,-0.18245948414601657,0.0
-0.21052542049063902,0.0,-0.15168172202779936,0.0,-0.12868361290413155,0.0
-0.13410836303050402,0.0,-0.1195214010579537,0.0,-0.07963219389745797,0.0
-0.08316755366763638,0.0,-0.06595730341924186,0.0,-0.04358567394155733,0.0
-0.06416965927281078,0.0,-0.040655304521761824,0.0,-0.03324913698571133,0.0
-0.05213836909707358,0.0,-0.02886352401209481,0.0,-0.023040010488190342,0.0
-0.06371739958277671,0.0,-0.04198678181941625,0.0,-0.022094298880008342,0.0
-3.526066683454541,0.0,-4.443786896753521,0.0,-0.3098960355361396,0.0
-0.004785852356055114,0.018497606231680012,-3.8259864083033195,0.0,-1.1896277310868286,0.0
0.8096848728216922,0.024192337534534425,0.539743855407745,0.0,0.5202639891619733,0.0
0.38160288098129586,0.013287706373326855,-0.2022462079790124,0.0,0.8638185877200085,0.0
0.38479693651122904,0.0,0.9981510291087027,0.0010740723563882242,0.1677838586035213,0.0
0.3417198654946479,0.04527376042896614,1.5035638899971966,0.00966665120749397,0.2832173884707262,0.0
0.3693997688155986,0.03800364452712145,1.430212512455974,0.0,0.40653906494979114,0.014563377471001929
0.5527345470540213,0.021683804857677555,1.0250684745498733,0.0,0.40098928822251095,0.008209650322634697
0.8879993517662839,0.04329485105237173,0.5400988433008588,0.0,0.39961304258049657,0.0
1.1914265489184517,0.05864296733969149,0.5475276149967613,0.011219595138716969,0.494687344206498,0.0
0.993518236765534,0.018173095877677424,0.6150537230172627,0.018944763733578417,0.6392509551939767,0.0
1.145131196529075,0.012667635295659502,0.6033771949622169,0.0,0.5874373483588939,0.0
0.9217030150248928,0.013690562110216992,0.56686613416159,0.0,0.4963651524723173,0.0
1.4545562758438453,0.0005828302125678542,0.5074040155547214,0.0,0.49633275911959107,0.0
0.3378231237169803,0.0,-0.3032392125481488,0.0,-0.07340873823246169,0.0
-1.5850737681569453,0.0,-0.7242885137328954,0.0,-0.6047410352080788,0.0
-1.1547452148483233,0.0,-0.7487309054541151,0.0,-0.6605040876717657,0.0
-0.8918381375180077,0.0,-0.602085535146643,0.0,-0.5643647453515709,0.0
-0.7123196352891183,0.0,-0.5775681471169446,0.0,-0.5478114243056628,0.0
-0.7141443453599206,0.0,-0.5599508957166195,0.0,-0.4957699344565507,0.0
-0.7639612015418236,0.0,-0.5084674117150825,0.0,-0.4682237338564922,0.0
-0.7257731856520703,0.0,-0.43234449249670726,0.0,-0.3757587650748688,0.0
-0.6169415651189736,0.0,-0.3916787399371625,0.0,-0.3115020362338479,0.0
-0.45794317190325917,0.0,-0.3278788884986665,0.0,-0.23227637065743928,0.0
-0.3613394558381353,0.0,-0.2661296144719142,0.0,-0.17803210986011045,0.0
-0.26569415209027214,0.0,-0.21244182793319563,0.0,-0.11625481132932698,0.0
-0.19966429100777938,0.0,-0.12498636200229525,0.0,-0.06974665313562443,0.0
-0.1614317792418843,0.0,-0.10091195000524296,0.0,-0.054103284058642113,0.0
-0.10563632474694075,0.0,-0.07317455273294743,0.0,-0.04222518795907348,0.0
-0.1449146717546322,0.0,-0.08489010488998142,0.0,-0.044311421138952825,0.0
-0.022922020487285026,0.0,0.12397329556702277,0.0,0.019546153561633813,0.0
-0.4275543849630536,0.018497606231680012,1.559286341803714,0.0,0.4315146424673756,0.0
0.33940729425576593,0.020230785323853105,1.9484667295530436,0.0,0.8709716331688542,0.0
0.30546841216541326,0.012168330909796323,1.393531261197716,0.0,0.638697438376184,0.0
0.454117528811026,0.0009026940401547108,1.2384919493789233,0.0,0.3995016210167935,0.0
0.37806240800221613,0.04179797399849231,1.0449578529427566,0.0,0.32277246301284207,0.0
0.3439850890846216,0.02486408809633215,1.074775745888507,0.0,0.36546143606638154,0.013093786020821993
0.534438755507267,0.011280132844860343,1.194149769676972,0.010031822464778408,0.42814088882206214,0.006005263147364784
0.9591412883731048,0.02375187157974878,0.5158146265847301,0.02340758575114935,0.312702198630927,0.0
1.1527810930918239,0.013469474694476185,0.3779590873799212,0.00507689046120711,0.4156138710561356,0.0
0.9205113546300747,0.021358023019280803,0.5173280220598966,0.011846077742816454,0.601802156588794,0.0
1.1704644198562548,0.040470606704722245,0.5597209780195895,0.005334665097550459,0.6803526932257221,0.0
0.9137108481522696,0.019705210459914732,0.6446297295631594,0.012447551894284469,0.5482997168225177,0.0
1.5590922623568313,0.00030398108215748523,0.5267368693327344,0.0,0.3974624048824232,0.0
0.3956201790655421,0.002735829739417373,-0.8191373877647746,0.0,-0.2772745452123521,0.0
-1.36683063496673,0.0,-0.9624191138306644,0.0,-0.6801459944333,0.0
-1.0402250651237266,0.0,-0.8775120494410313,0.0,-0.6578369104839137,0.0
-0.8576889012066705,0.0,-0.8896905632873815,0.0,-0.7489312821076717,0.0
-0.7596035983262598,0.0,-0.8378488492148445,0.0,-0.7759358438953936,0.0
-0.8389985964357006,0.0,-0.746266251548295,0.0,-0.6982846972721264,0.0
-0.8453645752008258,0.0,-0.6491777867727742,0.0,-0.5755769156579063,0.0
-0.7593274287105893,0.0,-0.5319431264379741,0.0,-0.46280953372068334,0.0
-0.568269999638452,0.0,-0.44769641395529935,0.0,-0.4060985673395225,0.0
-0.43662687413649076,0.0,-0.35076594999682287,0.0,-0.33005579105619703,0.0
-0.3068280495945744,0.0,-0.2544810112593708,0.0,-0.27347210442754843,0.0
-0.2375851966437924,0.0,-0.18287387476651468,0.0,-0.21537074895286268,0.0
-0.17405682160415628,0.0,-0.11741861932017762,0.0,-0.1144635344715413,0.0
-0.13884788497392783,0.0,-0.09863981516775869,0.0,-0.07708730031532723,0.0
-0.09491963541307342,0.0,-0.07412847333450963,0.0,-0.0487843408820656,0.0
-0.13582979968253847,0.0,-0.12716834828524035,0.0,-0.08715798244559389,0.0
0.017472734875594097,0.0,0.1950665359865749,0.0,0.020941119541059285,0.0
-0.12166155227016641,0.0061397473754206296,0.5245102074445127,0.0,0.17408919232339348,0.0
0.9072284366179555,0.03245508068900297,0.670692595223578,0.0,0.5302228839488794,0.0
0.5333921034835146,0.039379874761621324,1.1070979612980691,0.0,0.550067378445468,0.0
0.49192776442997116,0.0057557805470025624,0.9878276878172646,0.0,0.4663688015692707,0.0
0.43357037504976875,0.042740097243908044,1.1349557222893794,0.0,0.40292374972988976,0.0
0.44155417005134223,0.025960334831318023,1.2015932492373664,0.0,0.43715788276812695,0.0
0.550670415666423,0.03356286146145119,1.3064420483862673,0.005015911232389203,0.4046327173271854,0.0
1.003813275630786,0.033403822905960424,0.4461524082311456,0.011703792875574675,0.3185423715962406,0.002806702803061768
1.176051750231765,0.0059311932707995195,0.34656808249320725,0.0,0.44884534493555883,0.03320107106326725
0.9159958282845886,0.012292271833152806,0.5384248384415896,0.0,0.490113355597939,0.019327344572449803
1.2321228384493375,0.00532878383019899,0.5870466930657299,0.0022862850418073535,0.6347859293686381,0.00015058466976200377
0.8978185611698567,0.0,0.5691236940016188,0.005334665097550459,0.5971855618655803,0.0013552620278580371
1.6976473681157336,0.00030398108215748523,0.284914239778599,0.0,0.27903261156188514,0.0
0.23169800057454876,0.002735829739417373,-1.284840833405333,0.0,-0.3698619797707057,0.0
-1.8264138177253078,0.0,-1.1544315256968096,0.0,-0.8163995142030729,0.0
-1.0418945566522675,0.0,-0.9445365341474921,0.0,-0.9594020470550908,0.0
-0.9772587704034136,0.0,-0.9729266038026837,0.0,-1.0082185257701965,0.0
-0.9887672163180768,0.0,-0.9171551948842673,0.0,-0.893648642941714,0.0
-0.9957121387846821,0.0,-0.9131373186010429,0.0,-0.8195772056590115,0.0
-0.8693961396436207,0.0,-0.748447922621578,0.0,-0.6407967545640061,0.0
-0.7376173513953568,0.0,-0.5922911784477242,0.0,-0.5038999995719166,0.0
-0.5759031992754683,0.0,-0.4656989801546056,0.0,-0.42100251464199706,0.0
-0.463960053914343,0.0,-0.3606279400423413,0.0,-0.31568212836093723,0.0
-0.34263100866566437,0.0,-0.24867768351251687,0.0,-0.2511366427876464,0.0
-0.24691345809358506,0.0,-0.19503501324678865,0.0,-0.16736751937572195,0.0
-0.1645045242109292,0.0,-0.11752670888935116,0.0,-0.13269023200176042,0.0
-0.11245190359200516,0.0,-0.09330774101853648,0.0,-0.10123170982660554,0.0
-0.07836521671450553,0.0,-0.06978228144021385,0.0,-0.07748841741231134,0.0
-0.12437668507761075,0.0,-0.11217584626930244,0.0,-0.11416939223447305,0.0
0.007101584880752695,0.0,0.11658107372858617,0.0,-0.01841606518846432,0.0
0.23311895296021387,0.012279494750841257,0.9010299660879617,0.0,0.04357682601593401,0.0
0.6247636816093082,0.03771665615847347,1.3260283809182642,0.0,0.4504839045397804,0.0
0.5236515978779345,0.02686499557392831,0.7913003870625234,0.0,0.5374059830933545,0.0
0.43674592504168264,0.05446970890949493,1.0110881252296582,0.0,0.5316514800960931,0.0
