x1,x2,x3,x4,x5,x6
-0.4728887813607163,0.0,-0.5553378585066229,0.0,-0.38105219864804407,0.0
-0.15389120125769581,0.0,-0.1478658856467543,0.0,0.05957295406227568,0.0
0.6964189945237345,0.0,0.6330021311618057,0.0,0.29813125060503404,0.0
1.2204472185283417,0.0,1.2641560599372037,0.0,1.0908368515433802,0.0
1.13594441376151,0.0,1.49525741215662,0.0,1.7746223824426561,0.0
1.5378998652940896,0.0,1.2926671408908659,0.0,1.4252145307639832,0.0
1.436080623198446,0.0,1.6311157238663723,0.0,1.2665264847314053,0.0
1.3928182871095505,0.0,1.44217044504032,0.0,1.762797623536089,0.0
0.9930477380983181,0.0,1.433712674264179,0.0,2.072275170897065,0.0
0.7316221212571874,0.0,1.6044585792916295,0.0,1.5405739437638473,0.0
0.8667838613440731,0.0,1.735438107314371,0.0,1.563887341962227,0.0
1.0271673318685495,0.0,1.5776061992806545,0.0,1.4500754106623581,0.0
0.855673420263448,0.0,1.1149647170851247,0.0,1.0515729272657246,0.0
1.2123407873290373,0.0,0.865748838654301,0.0,1.0766287656786007,0.0
0.3376288813239789,0.0,0.4266375863803293,0.0,0.1282510445900756,0.0
-0.4783043411315212,0.0,-0.15490504540207262,0.0,-0.8606651215736493,0.0
-1.0719029386608332,0.0,-0.6502706306284542,0.0,-1.5636427602739231,0.0
-1.4000473896167993,0.0,-1.0522624527238604,0.0,-1.9843556021640147,0.0
-1.515448701189457,0.0,-1.2311531394814588,0.0,-1.9395810247450136,0.0
-1.483230598984634,0.0,-1.3520845881606949,0.0,-1.9607663900222136,0.0
-1.4705672309379185,0.0,-1.4214936838086092,0.0,-1.8957970813851455,0.0
-1.6262955402120147,0.0,-1.384195368719672,0.0,-1.8911566672215783,0.0
-1.6534584885440657,0.0,-1.3354074216819773,0.0,-1.6803324098539565,0.0
-1.5021591659264952,0.0,-1.3468568479407044,0.0,-1.5843019602488428,0.0
-1.462638193576492,0.0,-1.2979260137264792,0.0,-1.466173078309221,0.0
-1.3180943440522088,0.0,-1.170713223674246,0.0,-1.3619001839849805,0.0
-1.1838440930513032,0.0,-1.0883532775539437,0.0,-1.180712282176433,0.0
-0.9833976236340134,0.0,-0.9233581022824773,0.0,-0.9817072851639871,0.0
-0.7099803757444592,0.0,-0.7305021301096373,0.0,-0.7316236960068508,0.0
