x1,x2,x3,x4,x5,x6
-13.577895623230438,-10.0,-12.260591631627639,-10.0,-31.944281328959686,-10.0
-3.564869252615737,0.10433708462507488,-1.4943663229349322,0.10194683990003067,-10.85964821457401,0.10099693246127779
-1.9421548226800656,0.12216552621053851,-0.7080417313805535,0.10971472070156377,0.02912195563034478,0.10772970056999857
-1.468092626711903,0.1230398958654117,-0.5026051798128722,0.11058700633892388,-1.0971084949001884,0.10892640674937999
-2.510471887164357,0.12719327939679462,-0.3435012068883395,0.11290515966393258,-0.4680453357062556,0.10775458619013381
-0.9360754921353621,0.12851134852872345,-0.2626738618312055,0.11401249861938952,3.842813396051399,0.10711536745148631
-0.4460838002282729,0.1260613771812216,0.010155296875610923,0.11161955569658828,1.472852512611505,0.10633211330354991
0.07421444561213748,0.1237985589326846,0.04930489641685015,0.11105389362292073,1.2750739012300598,0.10625636659943959
0.7824908340669986,0.12582462731168814,-0.05466280144902784,0.11315940737062467,1.7977583387474787,0.10736904781080185
0.6249361492431611,0.1252068445817258,0.34297454763955804,0.11411731277352478,1.7472729270427605,0.10845980540958586
0.21513622094790877,0.1250849860890384,0.6627556046594262,0.1133277365467572,1.0953076254380687,0.11005460083934387
0.3443246292535943,0.1286804859943529,0.7709648660528873,0.11201984961044958,0.97670611213179,0.11092134415381433
0.6440828184944647,0.12836216155391694,0.39647051196498423,0.113019916960178,0.97894898995028,0.10870572233092458
0.5161844183541934,0.1245656301339515,-0.04024115092401008,0.11321821429145665,0.6283117253500435,0.10946698065815111
0.18627140379315163,0.11542207459299263,-0.17123410823540144,0.1093037263129076,-0.054356738378983485,0.10575501287321283
-0.4535703729516588,-0.2,-0.33558481015275926,-0.2,-0.8839598419585976,-0.2
-0.47773616561891574,-0.2,-0.38520103547165774,-0.2,-0.9684911681718025,-0.2
-0.5077452369773816,-0.2,-0.46149108721409127,-0.2,-1.0698459317714537,-0.2
-0.6080947756738303,-0.2,-0.5607538476242249,-0.2,-1.2497437963729847,-0.2
-0.7103994953234628,-0.2,-0.6344827752764917,-0.2,-1.465510261218785,-0.2
-0.7530280074772487,-0.2,-0.6477603497422324,-0.2,-1.4839052367965264,-0.2
-0.7553106808900744,-0.2,-0.6512273593882076,-0.2,-1.2864145913997564,-0.2
-0.7067542972992173,-0.2,-0.6309056591799964,-0.2,-1.1042746946368422,-0.2
-0.6058858032214747,-0.2,-0.6023114140251745,-0.2,-0.9772868571308153,-0.2
-0.5211677124529092,-0.2,-0.5403473457378173,-0.2,-0.7543984336747835,-0.2
-0.4475036669448761,-0.2,-0.4404453776398097,-0.2,-0.5482441631382451,-0.2
-0.39901456652114575,-0.2,-0.37617911908073387,-0.2,-0.47785387139179947,-0.2
-0.3425637197127922,-0.2,-0.3457176411111866,-0.2,-0.43029209316370626,-0.2
-0.30473403877899685,-0.2,-0.31355562576161716,-0.2,-0.3654570430573651,-0.2
-0.4599704577198116,-0.2,-0.49599204672758024,-0.2,-0.650268817914358,-0.2
-11.672750473751469,-10.0,-11.447409747155799,-10.0,-26.10238661230782,-10.0
-1.7766503530351685,0.10382925447506057,-1.6454534945640986,0.10219235276641914,-9.395286852466356,0.1011610763193457
-1.8372316411681529,0.12336099045033984,-0.88350532258666,0.11339082056991186,0.7028372789191716,0.10696658978986774
-1.9870009618549243,0.1259874890978187,-1.1734634387788545,0.11407997085613439,1.5098560378743344,0.10875358599933624
-1.6376078589964582,0.12906923944944626,-1.3165083766977816,0.11109859093732782,1.0461493366797356,0.10626360950832553
-0.9468062504075877,0.1282695015588005,-0.7729545935026334,0.1166129538891518,1.5999288388298165,0.10778347283202476
-0.8232726381722053,0.12879538003421107,-0.25241972646398053,0.10905571969504353,0.6429799489072663,0.1080762852432818
0.05820225102314531,0.1278583718911087,0.0058609681035215735,0.11291406849800299,0.8091636263706026,0.10881605984507123
0.6668759653718265,0.1267327406285155,0.4143200798762451,0.11469933844360607,1.6004701253799434,0.10861049696954674
0.6207680855140947,0.1296247642922112,0.43683622672548555,0.11696548397937268,-0.2893158923112828,0.10674178998708374
0.4733816272245357,0.12571674028716323,0.5753455028979584,0.1131614986188335,1.5378283957408427,0.10846235374201954
0.5214798305378109,0.12963957740666812,0.8701297336790725,0.1124583021825053,0.6167239791999041,0.10971329214362675
0.7997808626889198,0.1314993407709944,0.8888232319512249,0.11440751326233035,0.7345021871981103,0.10839854003860774
0.6813548406599151,0.127549604575354,0.32077261193868484,0.11351587152267878,0.5886250511032196,0.10842936484507756
0.034784699616529545,0.1150113938996171,0.025283986413065975,0.10708351012051236,-0.009706124904975109,0.10386799466749698
-0.5250193292072322,-0.2,-0.35104614399951833,-0.2,-0.9182218658232315,-0.2
-0.5334446327572282,-0.2,-0.429608256687005,-0.2,-1.0449077810315348,-0.2
-0.575291753975518,-0.2,-0.5135978121199386,-0.2,-1.3629296443164423,-0.2
-0.6644727204326991,-0.2,-0.6255911058325349,-0.2,-1.4703084600577885,-0.2
-0.7631464318953175,-0.2,-0.6968545229093267,-0.2,-1.5051773349759134,-0.2
-0.8181578956889815,-0.2,-0.6961938429212708,-0.2,-1.4186224053109815,-0.2
